Entity,Code,Year,Electricity from wind (TWh)
Argentina,ARG,1965,0.0
Argentina,ARG,1966,0.0
Argentina,ARG,1967,0.0
Argentina,ARG,1968,0.0
Argentina,ARG,1969,0.0
Argentina,ARG,1970,0.0
Argentina,ARG,1971,0.0
Argentina,ARG,1972,0.0
Argentina,ARG,1973,0.0
Argentina,ARG,1974,0.0
Argentina,ARG,1975,0.0
Argentina,ARG,1976,0.0
Argentina,ARG,1977,0.0
Argentina,ARG,1978,0.0
Argentina,ARG,1979,0.0
Argentina,ARG,1980,0.0
Argentina,ARG,1981,0.0
Argentina,ARG,1982,0.0
Argentina,ARG,1983,0.0
Argentina,ARG,1984,0.0
Argentina,ARG,1985,0.0
Argentina,ARG,1986,0.0
Argentina,ARG,1987,0.0
Argentina,ARG,1988,0.0
Argentina,ARG,1989,0.0
Argentina,ARG,1990,0.0
Argentina,ARG,1991,0.0
Argentina,ARG,1992,0.0
Argentina,ARG,1993,0.0
Argentina,ARG,1994,0.0
Argentina,ARG,1995,0.0
Argentina,ARG,1996,0.009618
Argentina,ARG,1997,0.014592
Argentina,ARG,1998,0.032541
Argentina,ARG,1999,0.034781
Argentina,ARG,2000,0.04
Argentina,ARG,2001,0.05
Argentina,ARG,2002,0.07
Argentina,ARG,2003,0.08
Argentina,ARG,2004,0.07
Argentina,ARG,2005,0.08
Argentina,ARG,2006,0.07
Argentina,ARG,2007,0.06
Argentina,ARG,2008,0.04
Argentina,ARG,2009,0.04
Argentina,ARG,2010,0.03
Argentina,ARG,2011,0.06
Argentina,ARG,2012,0.82
Argentina,ARG,2013,1.01
Argentina,ARG,2014,0.62
Argentina,ARG,2015,0.59
Argentina,ARG,2016,0.54
Argentina,ARG,2017,0.61
Argentina,ARG,2018,1.4
Argentina,ARG,2019,4.95
Argentina,ARG,2020,9.32
Argentina,ARG,2021,12.81
Bolivia,BOL,2000,0.0
Bolivia,BOL,2001,0.0
Bolivia,BOL,2002,0.0
Bolivia,BOL,2003,0.0
Bolivia,BOL,2004,0.0
Bolivia,BOL,2005,0.0
Bolivia,BOL,2006,0.0
Bolivia,BOL,2007,0.0
Bolivia,BOL,2008,0.0
Bolivia,BOL,2009,0.0
Bolivia,BOL,2010,0.0
Bolivia,BOL,2011,0.0
Bolivia,BOL,2012,0.0
Bolivia,BOL,2013,0.0
Bolivia,BOL,2014,0.01
Bolivia,BOL,2015,0.01
Bolivia,BOL,2016,0.04
Bolivia,BOL,2017,0.06
Bolivia,BOL,2018,0.06
Bolivia,BOL,2019,0.07
Bolivia,BOL,2020,0.06
Bolivia,BOL,2021,0.13
Brazil,BRA,1965,0.0
Brazil,BRA,1966,0.0
Brazil,BRA,1967,0.0
Brazil,BRA,1968,0.0
Brazil,BRA,1969,0.0
Brazil,BRA,1970,0.0
Brazil,BRA,1971,0.0
Brazil,BRA,1972,0.0
Brazil,BRA,1973,0.0
Brazil,BRA,1974,0.0
Brazil,BRA,1975,0.0
Brazil,BRA,1976,0.0
Brazil,BRA,1977,0.0
Brazil,BRA,1978,0.0
Brazil,BRA,1979,0.0
Brazil,BRA,1980,0.0
Brazil,BRA,1981,0.0
Brazil,BRA,1982,0.0
Brazil,BRA,1983,0.0
Brazil,BRA,1984,0.0
Brazil,BRA,1985,0.0
Brazil,BRA,1986,0.0
Brazil,BRA,1987,0.0
Brazil,BRA,1988,0.0
Brazil,BRA,1989,0.0
Brazil,BRA,1990,0.0
Brazil,BRA,1991,0.0
Brazil,BRA,1992,0.0
Brazil,BRA,1993,0.0
Brazil,BRA,1994,0.0
Brazil,BRA,1995,0.0
Brazil,BRA,1996,0.002
Brazil,BRA,1997,0.004
Brazil,BRA,1998,0.005
Brazil,BRA,1999,0.002
Brazil,BRA,2000,0.0
Brazil,BRA,2001,0.04
Brazil,BRA,2002,0.06
Brazil,BRA,2003,0.06
Brazil,BRA,2004,0.06
Brazil,BRA,2005,0.09
Brazil,BRA,2006,0.24
Brazil,BRA,2007,0.64
Brazil,BRA,2008,0.84
Brazil,BRA,2009,1.24
Brazil,BRA,2010,2.18
Brazil,BRA,2011,2.7
Brazil,BRA,2012,5.05
Brazil,BRA,2013,6.58
Brazil,BRA,2014,12.21
Brazil,BRA,2015,21.47
Brazil,BRA,2016,33.24
Brazil,BRA,2017,42.06
Brazil,BRA,2018,48.12
Brazil,BRA,2019,55.43
Brazil,BRA,2020,56.48
Brazil,BRA,2021,71.5
Chile,CHL,1965,0.0
Chile,CHL,1966,0.0
Chile,CHL,1967,0.0
Chile,CHL,1968,0.0
Chile,CHL,1969,0.0
Chile,CHL,1970,0.0
Chile,CHL,1971,0.0
Chile,CHL,1972,0.0
Chile,CHL,1973,0.0
Chile,CHL,1974,0.0
Chile,CHL,1975,0.0
Chile,CHL,1976,0.0
Chile,CHL,1977,0.0
Chile,CHL,1978,0.0
Chile,CHL,1979,0.0
Chile,CHL,1980,0.0
Chile,CHL,1981,0.0
Chile,CHL,1982,0.0
Chile,CHL,1983,0.0
Chile,CHL,1984,0.0
Chile,CHL,1985,0.0
Chile,CHL,1986,0.0
Chile,CHL,1987,0.0
Chile,CHL,1988,0.0
Chile,CHL,1989,0.0
Chile,CHL,1990,0.0
Chile,CHL,1991,0.0
Chile,CHL,1992,0.0
Chile,CHL,1993,0.0
Chile,CHL,1994,0.0
Chile,CHL,1995,0.0
Chile,CHL,1996,0.0
Chile,CHL,1997,0.0
Chile,CHL,1998,0.0
Chile,CHL,1999,0.0
Chile,CHL,2000,0.0
Chile,CHL,2001,0.0
Chile,CHL,2002,0.0
Chile,CHL,2003,0.0
Chile,CHL,2004,0.0
Chile,CHL,2005,0.0
Chile,CHL,2006,0.0
Chile,CHL,2007,0.0
Chile,CHL,2008,0.03
Chile,CHL,2009,0.07
Chile,CHL,2010,0.32
Chile,CHL,2011,0.32
Chile,CHL,2012,0.39
Chile,CHL,2013,0.55
Chile,CHL,2014,1.43
Chile,CHL,2015,2.1
Chile,CHL,2016,2.25
Chile,CHL,2017,3.55
Chile,CHL,2018,4.02
Chile,CHL,2019,4.82
Chile,CHL,2020,5.54
Chile,CHL,2021,7.21
Colombia,COL,1965,0.0
Colombia,COL,1966,0.0
Colombia,COL,1967,0.0
Colombia,COL,1968,0.0
Colombia,COL,1969,0.0
Colombia,COL,1970,0.0
Colombia,COL,1971,0.0
Colombia,COL,1972,0.0
Colombia,COL,1973,0.0
Colombia,COL,1974,0.0
Colombia,COL,1975,0.0
Colombia,COL,1976,0.0
Colombia,COL,1977,0.0
Colombia,COL,1978,0.0
Colombia,COL,1979,0.0
Colombia,COL,1980,0.0
Colombia,COL,1981,0.0
Colombia,COL,1982,0.0
Colombia,COL,1983,0.0
Colombia,COL,1984,0.0
Colombia,COL,1985,0.0
Colombia,COL,1986,0.0
Colombia,COL,1987,0.0
Colombia,COL,1988,0.0
Colombia,COL,1989,0.0
Colombia,COL,1990,0.0
Colombia,COL,1991,0.0
Colombia,COL,1992,0.0
Colombia,COL,1993,0.0
Colombia,COL,1994,0.0
Colombia,COL,1995,0.0
Colombia,COL,1996,0.0
Colombia,COL,1997,0.0
Colombia,COL,1998,0.0
Colombia,COL,1999,0.0
Colombia,COL,2000,0.0
Colombia,COL,2001,0.0
Colombia,COL,2002,0.0
Colombia,COL,2003,0.0
Colombia,COL,2004,0.05
Colombia,COL,2005,0.05
Colombia,COL,2006,0.06
Colombia,COL,2007,0.05
Colombia,COL,2008,0.05
Colombia,COL,2009,0.06
Colombia,COL,2010,0.04
Colombia,COL,2011,0.04
Colombia,COL,2012,0.05
Colombia,COL,2013,0.06
Colombia,COL,2014,0.07
Colombia,COL,2015,0.07
Colombia,COL,2016,0.05
Colombia,COL,2017,0.0
Colombia,COL,2018,0.04
Colombia,COL,2019,0.06
Colombia,COL,2020,0.01
Colombia,COL,2021,0.06
Costa Rica,CRI,2000,0.18
Costa Rica,CRI,2001,0.19
Costa Rica,CRI,2002,0.26
Costa Rica,CRI,2003,0.31
Costa Rica,CRI,2004,0.26
Costa Rica,CRI,2005,0.2
Costa Rica,CRI,2006,0.27
Costa Rica,CRI,2007,0.24
Costa Rica,CRI,2008,0.2
Costa Rica,CRI,2009,0.33
Costa Rica,CRI,2010,0.36
Costa Rica,CRI,2011,0.41
Costa Rica,CRI,2012,0.53
Costa Rica,CRI,2013,0.49
Costa Rica,CRI,2014,0.74
Costa Rica,CRI,2015,1.08
Costa Rica,CRI,2016,1.15
Costa Rica,CRI,2017,1.29
Costa Rica,CRI,2018,1.8
Costa Rica,CRI,2019,1.8
Costa Rica,CRI,2020,1.46
Costa Rica,CRI,2021,1.57
Cuba,CUB,2000,0.0
Cuba,CUB,2001,0.0
Cuba,CUB,2002,0.0
Cuba,CUB,2003,0.0
Cuba,CUB,2004,0.0
Cuba,CUB,2005,0.0
Cuba,CUB,2006,0.0
Cuba,CUB,2007,0.0
Cuba,CUB,2008,0.01
Cuba,CUB,2009,0.0
Cuba,CUB,2010,0.01
Cuba,CUB,2011,0.02
Cuba,CUB,2012,0.02
Cuba,CUB,2013,0.02
Cuba,CUB,2014,0.02
Cuba,CUB,2015,0.02
Cuba,CUB,2016,0.02
Cuba,CUB,2017,0.02
Cuba,CUB,2018,0.02
Cuba,CUB,2019,0.02
Cuba,CUB,2020,0.02
Cuba,CUB,2021,0.02
Dominican Republic,DOM,2000,0.0
Dominican Republic,DOM,2001,0.0
Dominican Republic,DOM,2002,0.0
Dominican Republic,DOM,2003,0.0
Dominican Republic,DOM,2004,0.0
Dominican Republic,DOM,2005,0.0
Dominican Republic,DOM,2006,0.0
Dominican Republic,DOM,2007,0.0
Dominican Republic,DOM,2008,0.0
Dominican Republic,DOM,2009,0.0
Dominican Republic,DOM,2010,0.0
Dominican Republic,DOM,2011,0.01
Dominican Republic,DOM,2012,0.1
Dominican Republic,DOM,2013,0.24
Dominican Republic,DOM,2014,0.24
Dominican Republic,DOM,2015,0.29
Dominican Republic,DOM,2016,0.32
Dominican Republic,DOM,2017,0.39
Dominican Republic,DOM,2018,0.5
Dominican Republic,DOM,2019,0.79
Dominican Republic,DOM,2020,1.14
Dominican Republic,DOM,2021,1.29
Ecuador,ECU,1965,0.0
Ecuador,ECU,1966,0.0
Ecuador,ECU,1967,0.0
Ecuador,ECU,1968,0.0
Ecuador,ECU,1969,0.0
Ecuador,ECU,1970,0.0
Ecuador,ECU,1971,0.0
Ecuador,ECU,1972,0.0
Ecuador,ECU,1973,0.0
Ecuador,ECU,1974,0.0
Ecuador,ECU,1975,0.0
Ecuador,ECU,1976,0.0
Ecuador,ECU,1977,0.0
Ecuador,ECU,1978,0.0
Ecuador,ECU,1979,0.0
Ecuador,ECU,1980,0.0
Ecuador,ECU,1981,0.0
Ecuador,ECU,1982,0.0
Ecuador,ECU,1983,0.0
Ecuador,ECU,1984,0.0
Ecuador,ECU,1985,0.0
Ecuador,ECU,1986,0.0
Ecuador,ECU,1987,0.0
Ecuador,ECU,1988,0.0
Ecuador,ECU,1989,0.0
Ecuador,ECU,1990,0.0
Ecuador,ECU,1991,0.0
Ecuador,ECU,1992,0.0
Ecuador,ECU,1993,0.0
Ecuador,ECU,1994,0.0
Ecuador,ECU,1995,0.0
Ecuador,ECU,1996,0.0
Ecuador,ECU,1997,0.0
Ecuador,ECU,1998,0.0
Ecuador,ECU,1999,0.0
Ecuador,ECU,2000,0.0
Ecuador,ECU,2001,0.0
Ecuador,ECU,2002,0.0
Ecuador,ECU,2003,0.0
Ecuador,ECU,2004,0.0
Ecuador,ECU,2005,0.0
Ecuador,ECU,2006,0.0
Ecuador,ECU,2007,0.0
Ecuador,ECU,2008,0.0
Ecuador,ECU,2009,0.0
Ecuador,ECU,2010,0.0
Ecuador,ECU,2011,0.0
Ecuador,ECU,2012,0.0
Ecuador,ECU,2013,0.06
Ecuador,ECU,2014,0.08
Ecuador,ECU,2015,0.1
Ecuador,ECU,2016,0.08
Ecuador,ECU,2017,0.07
Ecuador,ECU,2018,0.08
Ecuador,ECU,2019,0.09
Ecuador,ECU,2020,0.08
Ecuador,ECU,2021,0.06
El Salvador,SLV,2000,0.0
El Salvador,SLV,2001,0.0
El Salvador,SLV,2002,0.0
El Salvador,SLV,2003,0.0
El Salvador,SLV,2004,0.0
El Salvador,SLV,2005,0.0
El Salvador,SLV,2006,0.0
El Salvador,SLV,2007,0.0
El Salvador,SLV,2008,0.0
El Salvador,SLV,2009,0.0
El Salvador,SLV,2010,0.0
El Salvador,SLV,2011,0.0
El Salvador,SLV,2012,0.0
El Salvador,SLV,2013,0.0
El Salvador,SLV,2014,0.0
El Salvador,SLV,2015,0.0
El Salvador,SLV,2016,0.0
El Salvador,SLV,2017,0.0
El Salvador,SLV,2018,0.0
El Salvador,SLV,2019,0.0
El Salvador,SLV,2020,0.01
El Salvador,SLV,2021,0.01
Guatemala,GTM,2000,0.0
Guatemala,GTM,2001,0.0
Guatemala,GTM,2002,0.0
Guatemala,GTM,2003,0.0
Guatemala,GTM,2004,0.0
Guatemala,GTM,2005,0.0
Guatemala,GTM,2006,0.0
Guatemala,GTM,2007,0.0
Guatemala,GTM,2008,0.0
Guatemala,GTM,2009,0.0
Guatemala,GTM,2010,0.0
Guatemala,GTM,2011,0.0
Guatemala,GTM,2012,0.0
Guatemala,GTM,2013,0.0
Guatemala,GTM,2014,0.0
Guatemala,GTM,2015,0.11
Guatemala,GTM,2016,0.22
Guatemala,GTM,2017,0.22
Guatemala,GTM,2018,0.32
Guatemala,GTM,2019,0.33
Guatemala,GTM,2020,0.31
Guatemala,GTM,2021,0.32
Honduras,HND,2000,0.0
Honduras,HND,2001,0.0
Honduras,HND,2002,0.0
Honduras,HND,2003,0.0
Honduras,HND,2004,0.0
Honduras,HND,2005,0.0
Honduras,HND,2006,0.0
Honduras,HND,2007,0.0
Honduras,HND,2008,0.0
Honduras,HND,2009,0.0
Honduras,HND,2010,0.0
Honduras,HND,2011,0.12
Honduras,HND,2012,0.34
Honduras,HND,2013,0.31
Honduras,HND,2014,0.4
Honduras,HND,2015,0.67
Honduras,HND,2016,0.58
Honduras,HND,2017,0.58
Honduras,HND,2018,0.93
Honduras,HND,2019,0.82
Honduras,HND,2020,0.71
Honduras,HND,2021,0.8
Mexico,MEX,1965,0.0
Mexico,MEX,1966,0.0
Mexico,MEX,1967,0.0
Mexico,MEX,1968,0.0
Mexico,MEX,1969,0.0
Mexico,MEX,1970,0.0
Mexico,MEX,1971,0.0
Mexico,MEX,1972,0.0
Mexico,MEX,1973,0.0
Mexico,MEX,1974,0.0
Mexico,MEX,1975,0.0
Mexico,MEX,1976,0.0
Mexico,MEX,1977,0.0
Mexico,MEX,1978,0.0
Mexico,MEX,1979,0.0
Mexico,MEX,1980,0.0
Mexico,MEX,1981,0.0
Mexico,MEX,1982,0.0
Mexico,MEX,1983,0.0
Mexico,MEX,1984,0.0
Mexico,MEX,1985,0.0
Mexico,MEX,1986,0.0
Mexico,MEX,1987,0.0
Mexico,MEX,1988,0.0
Mexico,MEX,1989,0.0
Mexico,MEX,1990,0.001
Mexico,MEX,1991,0.001
Mexico,MEX,1992,0.001
Mexico,MEX,1993,0.001
Mexico,MEX,1994,0.005
Mexico,MEX,1995,0.007
Mexico,MEX,1996,0.006
Mexico,MEX,1997,0.012
Mexico,MEX,1998,0.015
Mexico,MEX,1999,0.017
Mexico,MEX,2000,0.02
Mexico,MEX,2001,0.02
Mexico,MEX,2002,0.02
Mexico,MEX,2003,0.02
Mexico,MEX,2004,0.02
Mexico,MEX,2005,0.02
Mexico,MEX,2006,0.06
Mexico,MEX,2007,0.26
Mexico,MEX,2008,0.27
Mexico,MEX,2009,0.6
Mexico,MEX,2010,1.24
Mexico,MEX,2011,1.63
Mexico,MEX,2012,3.67
Mexico,MEX,2013,4.17
Mexico,MEX,2014,6.35
Mexico,MEX,2015,8.45
Mexico,MEX,2016,9.93
Mexico,MEX,2017,9.91
Mexico,MEX,2018,12.53
Mexico,MEX,2019,16.78
Mexico,MEX,2020,19.77
Mexico,MEX,2021,20.97
Nicaragua,NIC,2000,0.0
Nicaragua,NIC,2001,0.0
Nicaragua,NIC,2002,0.0
Nicaragua,NIC,2003,0.0
Nicaragua,NIC,2004,0.0
Nicaragua,NIC,2005,0.0
Nicaragua,NIC,2006,0.0
Nicaragua,NIC,2007,0.0
Nicaragua,NIC,2008,0.0
Nicaragua,NIC,2009,0.11
Nicaragua,NIC,2010,0.16
Nicaragua,NIC,2011,0.21
Nicaragua,NIC,2012,0.33
Nicaragua,NIC,2013,0.56
Nicaragua,NIC,2014,0.85
Nicaragua,NIC,2015,0.87
Nicaragua,NIC,2016,0.73
Nicaragua,NIC,2017,0.63
Nicaragua,NIC,2018,0.8
Nicaragua,NIC,2019,0.73
Nicaragua,NIC,2020,0.55
Nicaragua,NIC,2021,0.63
Panama,PAN,2000,0.0
Panama,PAN,2001,0.0
Panama,PAN,2002,0.0
Panama,PAN,2003,0.0
Panama,PAN,2004,0.0
Panama,PAN,2005,0.0
Panama,PAN,2006,0.0
Panama,PAN,2007,0.0
Panama,PAN,2008,0.0
Panama,PAN,2009,0.0
Panama,PAN,2010,0.0
Panama,PAN,2011,0.0
Panama,PAN,2012,0.0
Panama,PAN,2013,0.0
Panama,PAN,2014,0.12
Panama,PAN,2015,0.42
Panama,PAN,2016,0.63
Panama,PAN,2017,0.49
Panama,PAN,2018,0.59
Panama,PAN,2019,0.73
Panama,PAN,2020,0.58
Panama,PAN,2021,0.66
Paraguay,PRY,2000,0.0
Paraguay,PRY,2001,0.0
Paraguay,PRY,2002,0.0
Paraguay,PRY,2003,0.0
Paraguay,PRY,2004,0.0
Paraguay,PRY,2005,0.0
Paraguay,PRY,2006,0.0
Paraguay,PRY,2007,0.0
Paraguay,PRY,2008,0.0
Paraguay,PRY,2009,0.0
Paraguay,PRY,2010,0.0
Paraguay,PRY,2011,0.0
Paraguay,PRY,2012,0.0
Paraguay,PRY,2013,0.0
Paraguay,PRY,2014,0.0
Paraguay,PRY,2015,0.0
Paraguay,PRY,2016,0.0
Paraguay,PRY,2017,0.0
Paraguay,PRY,2018,0.0
Paraguay,PRY,2019,0.0
Paraguay,PRY,2020,0.0
Paraguay,PRY,2021,0.0
Peru,PER,1965,0.0
Peru,PER,1966,0.0
Peru,PER,1967,0.0
Peru,PER,1968,0.0
Peru,PER,1969,0.0
Peru,PER,1970,0.0
Peru,PER,1971,0.0
Peru,PER,1972,0.0
Peru,PER,1973,0.0
Peru,PER,1974,0.0
Peru,PER,1975,0.0
Peru,PER,1976,0.0
Peru,PER,1977,0.0
Peru,PER,1978,0.0
Peru,PER,1979,0.0
Peru,PER,1980,0.0
Peru,PER,1981,0.0
Peru,PER,1982,0.0
Peru,PER,1983,0.0
Peru,PER,1984,0.0
Peru,PER,1985,0.0
Peru,PER,1986,0.0
Peru,PER,1987,0.0
Peru,PER,1988,0.0
Peru,PER,1989,0.0
Peru,PER,1990,0.0
Peru,PER,1991,0.0
Peru,PER,1992,0.0
Peru,PER,1993,0.0
Peru,PER,1994,0.0
Peru,PER,1995,0.0
Peru,PER,1996,0.0004
Peru,PER,1997,0.0006
Peru,PER,1998,0.0005
Peru,PER,1999,0.0006
Peru,PER,2000,0.0
Peru,PER,2001,0.0
Peru,PER,2002,0.0
Peru,PER,2003,0.0
Peru,PER,2004,0.0
Peru,PER,2005,0.0
Peru,PER,2006,0.0
Peru,PER,2007,0.0
Peru,PER,2008,0.0
Peru,PER,2009,0.0
Peru,PER,2010,0.0
Peru,PER,2011,0.0
Peru,PER,2012,0.0
Peru,PER,2013,0.0
Peru,PER,2014,0.26
Peru,PER,2015,0.6
Peru,PER,2016,1.06
Peru,PER,2017,1.07
Peru,PER,2018,1.5
Peru,PER,2019,1.65
Peru,PER,2020,1.81
Peru,PER,2021,1.81
Uruguay,URY,2000,0.0
Uruguay,URY,2001,0.0
Uruguay,URY,2002,0.0
Uruguay,URY,2003,0.0
Uruguay,URY,2004,0.0
Uruguay,URY,2005,0.0
Uruguay,URY,2006,0.0
Uruguay,URY,2007,0.0
Uruguay,URY,2008,0.0
Uruguay,URY,2009,0.04
Uruguay,URY,2010,0.07
Uruguay,URY,2011,0.11
Uruguay,URY,2012,0.11
Uruguay,URY,2013,0.14
Uruguay,URY,2014,0.73
Uruguay,URY,2015,2.07
Uruguay,URY,2016,2.99
Uruguay,URY,2017,3.77
Uruguay,URY,2018,4.73
Uruguay,URY,2019,4.75
Uruguay,URY,2020,5.48
Uruguay,URY,2021,4.99
Venezuela,VEN,1965,0.0
Venezuela,VEN,1966,0.0
Venezuela,VEN,1967,0.0
Venezuela,VEN,1968,0.0
Venezuela,VEN,1969,0.0
Venezuela,VEN,1970,0.0
Venezuela,VEN,1971,0.0
Venezuela,VEN,1972,0.0
Venezuela,VEN,1973,0.0
Venezuela,VEN,1974,0.0
Venezuela,VEN,1975,0.0
Venezuela,VEN,1976,0.0
Venezuela,VEN,1977,0.0
Venezuela,VEN,1978,0.0
Venezuela,VEN,1979,0.0
Venezuela,VEN,1980,0.0
Venezuela,VEN,1981,0.0
Venezuela,VEN,1982,0.0
Venezuela,VEN,1983,0.0
Venezuela,VEN,1984,0.0
Venezuela,VEN,1985,0.0
Venezuela,VEN,1986,0.0
Venezuela,VEN,1987,0.0
Venezuela,VEN,1988,0.0
Venezuela,VEN,1989,0.0
Venezuela,VEN,1990,0.0
Venezuela,VEN,1991,0.0
Venezuela,VEN,1992,0.0
Venezuela,VEN,1993,0.0
Venezuela,VEN,1994,0.0
Venezuela,VEN,1995,0.0
Venezuela,VEN,1996,0.0
Venezuela,VEN,1997,0.0
Venezuela,VEN,1998,0.0
Venezuela,VEN,1999,0.0
Venezuela,VEN,2000,0.0
Venezuela,VEN,2001,0.0
Venezuela,VEN,2002,0.0
Venezuela,VEN,2003,0.0
Venezuela,VEN,2004,0.0
Venezuela,VEN,2005,0.0
Venezuela,VEN,2006,0.0
Venezuela,VEN,2007,0.0
Venezuela,VEN,2008,0.0
Venezuela,VEN,2009,0.0
Venezuela,VEN,2010,0.0
Venezuela,VEN,2011,0.0
Venezuela,VEN,2012,0.05
Venezuela,VEN,2013,0.09
Venezuela,VEN,2014,0.09
Venezuela,VEN,2015,0.09
Venezuela,VEN,2016,0.09
Venezuela,VEN,2017,0.09
Venezuela,VEN,2018,0.09
Venezuela,VEN,2019,0.09
Venezuela,VEN,2020,0.09
Venezuela,VEN,2021,0.09
